"MF_rel","DBF_rel","DNF_rel","EBF_rel","ENF_rel","lat"
0.273987019814445,0.108781460690489,0,0.59673654058383,0.0204949789112359,23.5208333299813
0.288909216730159,0.117881754140601,0,0.577613389899542,0.0155956392296982,23.5624999966438
0.291629639148601,0.113685695341452,0,0.576107996156029,0.0185766693539182,23.6249999966375
0.256108704130546,0.0821729986979235,0,0.643779820150934,0.0179384770205966,23.6874999966313
0.253495595354015,0.10135360611831,0,0.627429818433723,0.0177209800939524,23.7291666632938
0.253575002594789,0.0916389113308292,0,0.635991593674278,0.0187944924001042,23.7708333299563
0.240442066764291,0.0825226050530844,0,0.666198956739205,0.0108363714434193,23.8124999966188
0.223544567828291,0.0821263050309006,0,0.679841390827055,0.0144877363137531,23.8749999966125
0.231698665768835,0.0858106676245199,0,0.670133086355093,0.0123575802515516,23.9374999966062
0.2451766902943,0.101098891241862,0,0.637430234695171,0.0162941837686663,23.9791666632687
0.246885623649996,0.111560900459954,0,0.623728342652306,0.0178251332377439,24.0208333299312
0.234807531961503,0.101639359670856,0,0.63882401591512,0.0247290924525203,24.0624999965938
0.224721794723286,0.10874135664432,0,0.641380538988043,0.0251563096443512,24.1249999965875
0.226970368892278,0.0918409001809369,0,0.652757227319093,0.0284315036076919,24.1874999965813
0.222983144838621,0.104919033276124,0.000285553160135588,0.633851192010638,0.037961076714482,24.2291666632438
0.224132025658611,0.100394831343578,0,0.639692304762754,0.0357808382350572,24.2708333299063
0.226476669593792,0.0817055592586805,0,0.649376563247771,0.0424412078997563,24.3124999965688
0.228652956670915,0.0727341879582741,0,0.657351079525203,0.0412617758456084,24.3749999965625
0.227924518089237,0.069919379748161,0,0.670432686595053,0.0317234155675488,24.4374999965563
0.219524680705121,0.0948345733858828,3.45481141660775e-05,0.649357642301232,0.0362485554935977,24.4791666632188
0.195886886307387,0.092023974598968,0,0.679735528875337,0.0323536102183078,24.5208333298812
0.190608767418614,0.0901500746696759,0,0.684949034712249,0.0342921231994614,24.5624999965437
0.185786843792314,0.0708563284392279,0,0.714796748875485,0.0285600788929735,24.6249999965375
0.172331102186806,0.0678449109850735,0,0.73222901090375,0.027594975924371,24.6874999965313
0.174225152983439,0.0745766786124461,0,0.721989290045342,0.0292088783587729,24.7291666631938
0.14868002909419,0.0637242369912746,0,0.757514730416563,0.030081003497972,24.7708333298563
0.140772722161541,0.055032027724866,0,0.763685971711317,0.0405092784022753,24.8124999965188
0.12247646380738,0.0575440505238548,1.92586750232943e-05,0.769752035738344,0.0502081912553979,24.8749999965125
0.122374008728989,0.0595411207261132,0,0.765239019129818,0.0528458514150799,24.9374999965063
0.144356428687305,0.0662894053169139,0,0.746218530234415,0.0431356357613665,24.9791666631688
0.13325680236367,0.0632214855098742,0,0.759047221177555,0.0444744909489011,25.0208333298313
0.108293908986,0.0664895837115401,0,0.778568988267433,0.046647519035027,25.0624999964937
0.126271945284826,0.0616658217229019,3.37305121268023e-05,0.756597720222111,0.055430782258035,25.1249999964875
0.132879715023487,0.0627333307453709,0,0.736575539244783,0.0678114149863594,25.1874999964813
0.147124707769515,0.0534509644365762,0,0.736480381133764,0.0629439466601455,25.2291666631438
0.146803835931306,0.0517466656008893,0,0.739471349336594,0.0619781491312106,25.2708333298063
0.164492907116371,0.0649166549077876,0,0.706738605567436,0.0638518324084061,25.3124999964688
0.170777916332666,0.0906670953181952,0,0.673863360612579,0.0646916277365601,25.3749999964625
0.181399177543092,0.0787195350530668,0,0.671827286308872,0.0680540010949691,25.4374999964563
0.186530075713509,0.0663065481479559,3.38171582857924e-05,0.674287400032653,0.0728421589475969,25.4791666631188
0.198864918038124,0.0672602281946861,0,0.668973861028243,0.0649009927389473,25.5208333297813
0.214789736683913,0.0820883435087773,3.23819895498135e-05,0.64015273826716,0.0629367995505998,25.5624999964438
0.222247399121244,0.0750184172341611,0,0.63676249631153,0.0659716873330643,25.6249999964375
0.215891353400707,0.0759572498101058,0,0.633694376043601,0.0744570207455868,25.6874999964312
0.229826567342734,0.0657612414093149,0,0.632003487072902,0.0724087041750494,25.7291666630937
0.219906218717252,0.072871828932464,0,0.629732435830518,0.0774895165197663,25.7708333297563
0.205219581740682,0.0743600111081267,0,0.621218971826531,0.0992014353246604,25.8124999964188
0.232890244915227,0.0648900096490139,0,0.611156670421401,0.0910630750143581,25.8749999964125
0.237271569410696,0.0756566867002562,0.000376364388686008,0.593981946497107,0.0927134330032548,25.9374999964063
0.233043373908161,0.0821941540631551,0,0.591726324329333,0.0930361476993506,25.9791666630688
0.23985181812192,0.0888052842729798,0,0.592420558120462,0.0789223394846382,26.0208333297313
0.239075375872073,0.081074596283757,0,0.589541847931713,0.0903081799124571,26.0624999963938
0.242525286604676,0.0787287569220347,3.87895390431691e-05,0.595580584927622,0.0831265820066237,26.1249999963875
0.27187772779383,0.0713471322196602,0,0.576226847405033,0.0805482925814761,26.1874999963813
0.278486051080993,0.0623852688136722,3.82492193692319e-05,0.582018253856964,0.0770721770290022,26.2291666630437
0.27147782465589,0.0636547097673104,0,0.583897947082788,0.0809695184940115,26.2708333297062
0.258192963837744,0.0652223066074353,0.000113436888787095,0.586596394071798,0.0898748985942359,26.3124999963688
0.238075826569926,0.0651804873817749,5.84385569931503e-05,0.606369776208745,0.0903154712825609,26.3749999963625
0.234283428173755,0.0499891440883463,0,0.604635040022818,0.11109238771508,26.4374999963563
0.220285347621698,0.0629049017964167,0,0.625987184145921,0.0908225664359645,26.4791666630188
0.220790957956547,0.0612212754449994,0,0.648067959599666,0.0699198069987881,26.5208333296813
0.22819479857573,0.0603174653159386,0,0.646885045507295,0.0646026906010364,26.5624999963438
0.235667365241953,0.0833898669283954,6.08824223148503e-05,0.611032938064904,0.0698489473424327,26.6249999963375
0.248543218643279,0.106084090577226,3.73010163773651e-05,0.58172912269953,0.0636062670635871,26.6874999963313
0.24221936151437,0.0700088262846781,0,0.60224173666826,0.085530075532692,26.7291666629938
0.254383034294074,0.0586920839264334,0,0.614890846096631,0.0720340356828611,26.7708333296562
0.240599774011777,0.0471840534340979,0,0.634581440630758,0.0776347319233675,26.8124999963187
0.241566616531874,0.0462929610208866,0,0.637402830646901,0.0747375918003385,26.8749999963125
0.235759405362995,0.0452591611898873,3.07463060222401e-05,0.639351458871073,0.0795992282700236,26.9374999963063
0.232214251487622,0.0447266614631909,0,0.634431020920036,0.0886280661291504,26.9791666629688
0.230670095272614,0.047356932368013,0,0.597009082835218,0.124963889524154,27.0208333296313
0.237548243345655,0.0404043746243919,0,0.571181541774802,0.150865840255151,27.0624999962938
0.292932775077757,0.0580707353329404,2.9172897038721e-05,0.506719397882385,0.142247918809879,27.1249999962875
0.343470752688722,0.0602789835963743,0,0.45222698182203,0.144023281892874,27.1874999962813
0.365241024277565,0.0546515420711017,0,0.425154909551005,0.154952524100328,27.2291666629438
0.356539022393919,0.0522668712992737,0,0.423404405681945,0.167789700624863,27.2708333296063
0.388228431507625,0.0567840203047445,0,0.401953450482312,0.153034097705318,27.3124999962688
0.376965360129362,0.0533821029263856,0,0.388267217050263,0.181385319893989,27.3749999962625
0.3729309771383,0.064793381732371,2.79261755980717e-05,0.365119956874035,0.197127758079696,27.4374999962562
0.357181303433184,0.0702312499958022,0,0.365008475797172,0.207578970773841,27.4791666629188
0.375728608318921,0.0840797599301288,0,0.35438263268073,0.185808999070221,27.5208333295813
0.349726718724382,0.0750606347872779,0,0.365001329450328,0.210211317038012,27.5624999962438
0.339601040174875,0.0683084767679193,1.51724610161678e-05,0.372104328565666,0.219970982030523,27.6249999962375
0.333849766905865,0.0592374602872051,0,0.391757907255596,0.215154865551334,27.6874999962313
0.364427408842198,0.0688512641030831,0,0.369231015543869,0.197490311510849,27.7291666628938
0.375380535287219,0.0747735043409409,0,0.342903040805447,0.206942919566394,27.7708333295563
0.347834566021495,0.074049037743364,0,0.332675604353134,0.245440791882007,27.8124999962188
0.361826299279204,0.0768257297917596,0,0.323738214384724,0.237609756544312,27.8749999962125
0.37329886215567,0.0909901379215726,6.70540404443379e-05,0.315706631255551,0.219937314626762,27.9374999962062
0.35775454786168,0.0870528092032464,0.00241303959550963,0.325191317968444,0.22758828537112,27.9791666628687
0.321191052549134,0.0890066403048883,0,0.36773437738084,0.222067929765138,28.0208333295312
0.316098026080454,0.0800617067659222,0.000114793799901711,0.3798010440067,0.223924429347022,28.0624999961938
0.314737609603471,0.0891643620608477,0,0.374741605359994,0.221356422975688,28.1249999961875
0.348791866009789,0.0840604512540287,3.49030510881657e-05,0.305629791916744,0.26148298776835,28.1874999961813
0.37315432293019,0.0727647739083142,0,0.288587439303672,0.265493463857825,28.2291666628438
0.387395648835377,0.0689097884355339,7.00214863548582e-05,0.283965264137764,0.25965927710497,28.2708333295063
0.386821122100523,0.0720970696629822,0,0.281941151369217,0.259140656867278,28.3124999961688
0.420266809924763,0.0697069881696342,4.95063697667758e-05,0.259732559377852,0.250244136157984,28.3749999961625
0.442126925800941,0.0790073206558696,0,0.231882004815504,0.246983748727686,28.4374999961563
0.454890646124806,0.0774895115628374,0,0.220188326901259,0.247431515411098,28.4791666628187
0.478933704540833,0.0700669789542498,0,0.207912394371882,0.243086922133035,28.5208333294812
0.466465329615611,0.0766489774817458,0,0.181626895973009,0.275258796929635,28.5624999961437
0.474339186033606,0.0667073134407192,0,0.199044722747077,0.259908777778598,28.6249999961375
0.475618035672153,0.0689763259056652,4.22224416940047e-05,0.174984140960175,0.280379275020313,28.6874999961313
0.487911924896514,0.0743602518412148,0,0.169398023777248,0.268329799485023,28.7291666627938
0.476752170710975,0.0917968358587725,0,0.145720064916088,0.285730928514165,28.7708333294563
0.511399264954502,0.0741414783286864,0,0.147365275492171,0.26709398122464,28.8124999961188
0.510782662333239,0.0836523631170926,2.67787709208862e-05,0.157010418361489,0.248527777417259,28.8749999961125
0.50762740396014,0.0853988685760319,0,0.170599836602164,0.236373890861664,28.9374999961063
0.499798954283997,0.0999034523039763,5.2902693707089e-05,0.155806649191978,0.244438041526342,28.9791666627688
0.49298363776318,0.108607864625804,5.52941334919318e-05,0.149766308183518,0.248586895294006,29.0208333294313
0.497044386369244,0.107876080345984,5.46356385630274e-05,0.164011215133146,0.231013682513063,29.0624999960937
0.501414059512136,0.115656072972061,0,0.173192391726278,0.209737475789524,29.1249999960875
0.474971437047602,0.130542948438514,0,0.205703378941113,0.18878223557277,29.1874999960813
0.433118101645267,0.129643323414779,0.000168257421036599,0.195117770799322,0.241952546719595,29.2291666627438
0.454278142916558,0.0954215638406653,0.000417046822284123,0.185720795301918,0.264162451118574,29.2708333294063
0.477190039781614,0.0982725189173655,0.000423464613720154,0.207024436914138,0.217089539773163,29.3124999960688
0.496883089396447,0.117985660532173,2.83553378576847e-05,0.189429527519565,0.195673367213958,29.3749999960625
0.490799500546864,0.115090489629617,0.000105019998011302,0.178326872300607,0.215678117524901,29.4374999960563
0.485260263426353,0.116512201941311,0.000164233586101307,0.182056986039444,0.21600631500679,29.4791666627188
0.487703568877981,0.0943523827223735,5.68880438281396e-05,0.182248416385914,0.235638743969903,29.5208333293813
0.535891389036857,0.10201261980147,0.00010874927052165,0.161609160441997,0.200378081449155,29.5624999960438
0.554628420674858,0.11448462821874,0,0.134232346542431,0.196654604563971,29.6249999960375
0.593400450740624,0.0999130465143484,0.000176330246964025,0.119045924857277,0.187464247640786,29.6874999960312
0.569160989276144,0.108602868295991,0,0.131480087177071,0.190756055250794,29.7291666626937
0.554758069422718,0.117783319017028,0,0.120713934629747,0.206744676930507,29.7708333293563
0.547532811179887,0.128536062680784,0,0.128752434090307,0.195178692049023,29.8124999960188
0.522406743059493,0.153011313587188,2.81925156562139e-05,0.119807292372356,0.204746458465307,29.8749999960125
0.504086601927628,0.195102357157413,0,0.104742181948926,0.196068858966033,29.9374999960063
0.508415620519855,0.176951263967508,5.72290497612045e-05,0.130818171286963,0.183757715175912,29.9791666626688
0.518567856631153,0.200863660339722,5.42133286727866e-05,0.128224927071176,0.152289342629276,30.0208333293313
0.491094784292608,0.220851170523444,0,0.141441815858114,0.146612229325834,30.0624999959938
0.414477893634769,0.262975382116062,0,0.168829854343176,0.153716869905992,30.1249999959875
0.387281452724719,0.250738597723004,0,0.211145998886621,0.150833950665656,30.1874999959812
0.395961374349023,0.228429972589511,5.74634893688253e-05,0.245852748211959,0.129698441360138,30.2291666626437
0.360738094770469,0.238764036317169,5.0859715664038e-05,0.268822526204513,0.131624482992185,30.2708333293062
0.335058412367838,0.248600472847036,0.000115665920402846,0.287409177165899,0.128816271698823,30.3124999959687
0.340585827014117,0.240179471897667,0,0.299096634432348,0.120138066655868,30.3749999959625
0.362644062691827,0.208660796244895,0,0.306036572790861,0.122658568272416,30.4374999959563
0.378962500921678,0.189195618868397,0,0.303063763792433,0.128778116417492,30.4791666626188
0.400060150520083,0.204935773657206,0,0.299298017922307,0.0957060579004031,30.5208333292813
0.397386638056671,0.181055313759427,0.000102960709943408,0.335649822333843,0.0858052651401152,30.5624999959438
0.388722719413386,0.204995719852368,0,0.346382554049157,0.0598990066850899,30.6249999959375
0.362390896106175,0.202532294687063,0,0.372865955161517,0.0622108540452452,30.6874999959313
0.369174966954065,0.224390321275776,0.000226704265933198,0.350230690907158,0.0559773165970686,30.7291666625938
0.35631132832187,0.251488912644621,0,0.330696018433936,0.061503740599573,30.7708333292562
0.366248504131989,0.225023372202031,6.17868715534383e-05,0.335914599564839,0.0727517372295877,30.8124999959187
0.325852609038164,0.252981450489907,0.000127426616016321,0.328691308954135,0.0923472049017766,30.8749999959125
0.322284202404126,0.273171907829877,0,0.294282244155319,0.110261645610678,30.9374999959063
0.337944586998636,0.272815401863051,0.00020554233639854,0.272404568194436,0.116629900607479,30.9791666625688
0.320820356658889,0.277092456665499,0,0.252879987921263,0.14920719875435,31.0208333292313
0.322949433508752,0.278521337641034,0,0.260849658290914,0.1376795705593,31.0624999958938
0.343961563641666,0.309692414027108,0,0.220839293873163,0.125506728458062,31.1249999958875
0.413744363757155,0.293444276913436,0,0.177772983353688,0.115038375975721,31.1874999958813
0.407894178905737,0.31050870811776,0,0.174582089445027,0.107015023531475,31.2291666625438
0.444269091828771,0.295893216781114,0,0.169449009778348,0.0903886816117679,31.2708333292063
