"igbp_indx","mon_flip","season_indx","Reco","GPP_mean","TA_era5","TS_era5"
1,12,4,0.475441502700617,2.09528481006622,0.145351380449964,-1.68241668923999
1,12,4,0.531529224537037,2.02764254570007,-2.69485128758749,-1.54404299587599
1,12,4,0.734704861111111,2.02764254570007,0.288415392392852,-1.04222550330179
1,12,4,0.758709249614197,2.02764254570007,1.11742259971937,-0.989511715353589
1,12,4,0.715513599537037,2.02764254570007,2.38655583273759,0.0606180153446137
1,12,4,0.696065779320988,1.75865507930517,-0.987436316324344,-0.587124864934481
1,12,4,0.915164207175926,1.75865507930517,1.68605594000619,-0.48473277401826
1,12,4,0.95943287037037,1.75865507930517,4.56676706446393,0.807199248026559
1,12,4,0.967522183641975,1.75865507930517,6.52803502929426,2.91752763521084
1,12,4,0.835053047839506,1.42909861415625,5.68592020761386,3.49093815158545
1,12,4,0.766982542438272,1.42909861415625,3.00821243711926,2.66032581030633
1,12,4,0.759033805941358,1.42909861415625,0.352833718212437,1.16272117180073
1,12,4,0.771515962577161,1.42909861415625,-0.464119753301207,0.311674834069767
1,12,4,0.802411265432099,1.04113216504455,-0.644662320858968,-0.279430338652631
1,12,4,0.783256413966049,1.04113216504455,0.405264175627972,0.0387773307312547
1,12,4,0.872807677469136,1.04113216504455,1.26338477765005,0.544222598037832
1,12,4,0.967763069058642,1.04113216504455,1.06756097124757,1.08624175754444
1,12,4,0.946848476080247,1.06954251199961,2.12288859525721,1.54230486675911
1,12,4,0.806459056712963,1.06954251199961,1.84690415232871,1.18515414616632
1,12,4,0.735251253858025,1.06954251199961,5.8619837913723,2.13548305361431
1,12,4,0.782920765817901,1.06954251199961,5.03686276116578,2.86777529602378
1,12,4,0.786126302083333,1.07780232086778,2.96730877624608,2.12593238135965
1,12,4,0.59604721257716,1.07780232086778,3.37891421392155,3.11949844072019
1,12,4,0.440231481481482,1.07780232086778,-0.673512245919277,1.64277201598059
1,12,4,0.43149787808642,1.07780232086778,-0.57378898897566,1.37801849673518
1,12,4,0.38506606867284,1.26636051207781,-3.15157590030019,0.67659935766054
1,12,4,0.424805893132716,1.26636051207781,-0.124375658641249,1.13073752518048
1,12,4,0.384309413580247,1.26636051207781,-3.85543503088109,1.07469210737602
1,12,4,0.189421272183642,1.26636051207781,-12.8346778025618,0.645800290544744
1,12,4,0.217417872299383,1.83285647720099,-13.2815881713613,0.236157890660846
1,1,4,0.276695360725309,1.82528227776289,-11.1077193655707,-2.42096207565509
1,1,4,0.27298900462963,1.82528227776289,-6.56643295262664,-2.29019675798574
1,1,4,0.252752459490741,1.82528227776289,-7.80055905925468,-2.22652296409788
1,1,4,0.291808690200617,1.82528227776289,-13.2430162752906,-2.29383738330722
1,1,4,0.350430169753086,1.92890718877315,-10.3499849153044,-2.35431634272929
1,1,4,0.327332417052469,1.92890718877315,-6.62220996369679,-2.25445919105451
1,1,4,0.253812210648148,1.92890718877315,-14.269258662569,-2.20527359997661
1,1,4,0.287390769675926,1.92890718877315,-18.8593584940139,-2.34985843417239
1,1,4,0.325125385802469,1.98545251905918,-13.1898335438051,-2.42660875982718
1,1,4,0.319298562885802,1.98545251905918,-9.51100855172903,-2.39139128222759
1,1,4,0.346221064814815,1.98545251905918,-10.6093446032548,-2.37259376781262
1,1,4,0.385206645447531,1.98545251905918,-9.18938615374681,-2.3808408986429
1,1,4,0.388974729938272,2.07460214227438,-7.53225593378872,-2.35699108786344
1,1,4,0.42452377507716,2.07460214227438,-8.84912590506427,-2.33239829232448
1,1,4,0.438261477623457,2.07460214227438,-10.9526770251297,-2.3514187021673
1,1,4,0.444664592978395,2.07460214227438,-9.34900261871867,-2.39443751974147
1,1,4,0.376752989969136,2.28005860120058,-5.76664386488268,-2.35082431435971
1,1,4,0.361736352237654,2.28005860120058,-8.32883630730954,-2.34168560181804
1,1,4,0.332480227623457,2.28005860120058,-9.0931929975683,-2.37846334741255
1,1,4,0.282540027006173,2.28005860120058,-10.9563636329606,-2.44332591691559
1,1,4,0.302897858796296,2.22149993687868,-10.6606157603095,-2.49897547540102
1,1,4,0.303744695216049,2.22149993687868,-6.0696284121646,-2.40781124541222
1,1,4,0.256312210648148,2.22149993687868,-10.0781317230384,-2.43604466627263
1,1,4,0.283874662422839,2.22149993687868,-10.001259122714,-2.46962757740136
1,1,4,0.327751977237654,2.11333962500095,-11.101575019186,-2.45558516544709
1,1,4,0.407924623842593,2.11333962500095,-12.1761529313576,-2.50558803976043
1,1,4,0.363603636188272,2.11333962500095,-7.50167074289591,-2.44986418279906
1,1,4,0.347434172453704,2.11333962500095,-7.35147560904728,-2.37682878094169
1,1,4,0.35378231095679,2.22694661736488,-8.62035140800666,-2.36464383088613
1,1,4,0.396510898919753,2.22694661736488,-9.67806650287794,-2.42073918022724
1,1,4,0.357708333333333,2.22694661736488,-8.60232799194483,-2.42712884915882
1,2,4,0.295251736111111,2.22694661736488,-9.5936025614025,-2.45444108646551
1,2,4,0.366451581790123,1.89861219078302,-11.9821269898419,-2.54572900305411
1,2,4,0.362969955632716,1.89861219078302,-9.99731054170929,-2.58658770765626
1,2,4,0.303000819830247,1.89861219078302,-6.99828730736333,-2.46901770540465
1,2,4,0.301129436728395,1.89861219078302,-9.19253683105292,-2.45267422356379
1,2,4,0.315625482253086,1.71896252274513,-8.50124080277007,-2.45937357873279
1,2,4,0.270411361882716,1.71896252274513,-8.57960437386993,-2.45377851287735
1,2,4,0.203255931712963,1.71896252274513,-11.8381939000666,-2.47056371044365
1,2,4,0.284146170910494,1.71896252274513,-15.824584223692,-2.64482056412529
1,2,4,0.327797309027778,1.69799049317837,-13.3348894350483,-2.74759308957505
1,2,4,0.361441454475309,1.69799049317837,-10.0434803830672,-2.70364237489488
1,2,4,0.399707272376543,1.69799049317837,-8.11269099327051,-2.61250169688141
1,2,4,0.407171344521605,1.69799049317837,-4.98690929387128,-2.47939802495222
1,2,4,0.314939718364198,2.00824650794268,-9.1249508584628,-2.43051481800478
1,2,4,0.377450086805556,2.00824650794268,-15.8428713747118,-2.5645755406724
1,2,4,0.464840856481481,2.00824650794268,-11.2594716265403,-2.63304147811385
1,2,4,0.543895640432099,2.00824650794268,-9.66709882994956,-2.58099264180083
1,2,4,0.509260947145062,1.82804451286793,-8.6525443792681,-2.52541007968439
1,2,4,0.436969280478395,1.82804451286793,-9.9255525955025,-2.47129990331936
1,2,4,0.350404851466049,1.82804451286793,-8.41515908047937,-2.41608543764078
1,2,4,0.205025800540123,1.82804451286793,-10.4916894152851,-2.35807343903446
1,2,4,0.179404417438272,1.71789686352015,-12.2174263018223,-2.3345152670116
1,2,4,0.197362316743827,1.71789686352015,-14.128885547195,-2.32958277474431
1,2,4,0.209849054783951,1.71789686352015,-9.58630160757331,-2.31986502878488
1,2,4,0.186640866126543,1.71789686352015,-6.60695618211933,-2.26560761384471
1,2,4,0.205763647762346,1.90825151741505,-6.96178253821744,-2.21554649829613
1,2,4,0.346737798996914,1.90825151741505,-6.65917538522136,-2.20052816363154
1,2,4,0.333713107638889,1.90825151741505,-4.30319235099205,-2.16187803765653
1,3,1,0.311599151234568,1.90825151741505,-5.6050065702289,-2.12817972848657
1,3,1,0.42773509837963,2.02406101882458,-5.95323966158163,-2.12318980281723
1,3,1,0.459573206018519,2.02406101882458,-3.4643693656192,-2.12110446074646
1,3,1,0.465233410493827,2.02406101882458,-4.54994278160939,-2.10166609358678
1,3,1,0.406725260416667,2.02406101882458,-6.34869698477364,-2.09488873185677
1,3,1,0.537782841435185,1.98431026995182,-4.19587052712351,-2.09034566520259
1,3,1,0.651242283950617,1.98431026995182,-5.32852219587465,-2.0641299363129
1,3,1,0.509429735725309,1.98431026995182,-2.43521686340299,-2.03642467737266
1,3,1,0.445133825231481,1.98431026995182,-2.63630304380056,-1.98794047422723
1,3,1,0.378622926311728,2.14366981834173,-4.73124879689343,-1.97557737480766
1,3,1,0.398824025848765,2.14366981834173,-7.5244124816317,-1.99531364797746
1,3,1,0.596471113040124,2.14366981834173,-6.962028082371,-2.01907165228374
1,3,1,0.739306037808642,2.14366981834173,-4.56943098856624,-2.03731839540299
1,3,1,0.547231385030864,2.24121813207865,-5.13854311926296,-2.02082670725635
1,3,1,0.576688126929012,2.24121813207865,-4.3290764360983,-2.00968761296528
1,3,1,0.759649402006173,2.24121813207865,-2.97482852644445,-1.98905762176514
1,3,1,0.885266444830247,2.24121813207865,-1.4597846620117,-1.98600408516152
1,3,1,0.778565297067901,2.11038081586361,-0.404866852470505,-1.96872553657514
1,3,1,0.367106722608025,2.11038081586361,-6.40431501361681,-1.95062774646094
1,3,1,0.413011429398148,2.11038081586361,-12.7407558770846,-1.99911194960636
1,3,1,0.717958863811728,2.11038081586361,-6.85327366901624,-2.05571409152728
1,3,1,0.714925491898148,1.6722487936914,-3.064386690999,-2.03448828830694
1,3,1,0.507229456018519,1.6722487936914,-2.41280907487957,-1.98339740757306
1,3,1,0.416808690200617,1.6722487936914,-5.49559525102166,-1.9515959409938
1,3,1,0.484736448688272,1.6722487936914,-3.97398232806414,-1.92567811811422
1,3,1,0.425529272762346,1.51609622165561,-2.04180324730758,-1.90616527445201
1,3,1,0.383987991898148,1.51609622165561,-4.65256607367435,-1.89149340345409
1,3,1,0.479070457175926,1.51609622165561,-3.95828957714381,-1.88523737724176
1,3,1,0.53752628279321,1.51609622165561,-0.746530885298457,-1.87615124393341
1,3,1,0.647339168595679,1.4657470728457,4.03515980443118,-1.83005028886887
1,3,1,0.623452690972222,1.4657470728457,4.76308447851644,-1.75713779289442
1,4,1,0.545218942901235,1.4657470728457,-1.2239806886184,-1.72730337068969
1,4,1,0.476353925540124,1.4657470728457,-8.87504326574416,-1.771133967999
1,4,1,0.609170765817901,1.86895390868187,-7.66367359737558,-1.89119799155267
1,4,1,0.677224151234568,1.86895390868187,-4.0028786150875,-1.91600140506924
1,4,1,0.73085334683642,1.86895390868187,-0.702581182546595,-1.87825371012372
1,4,1,0.490427999614198,1.86895390868187,-2.54391360812777,-1.82624405240615
1,4,1,0.50930362654321,2.37586294531822,-6.43098672829921,-1.84887716724003
1,4,1,0.717220052083333,2.37586294531822,-4.98812805076315,-1.86662711003783
1,4,1,0.807948254243827,2.37586294531822,-0.687343331670289,-1.85352780727439
1,4,1,0.723649450231482,2.37586294531822,-0.660420496702313,-1.82167092303902
1,4,1,0.975951485339506,2.57462888807058,0.380095755623145,-1.78710116545028
1,4,1,1.23033130787037,2.57462888807058,2.67043159018641,-1.74129236111187
1,4,1,1.10838131751543,2.57462888807058,2.69380155836976,-1.69091042740632
1,4,1,1.38761429398148,2.57462888807058,-2.80398345676273,-1.70354466616633
1,4,1,1.52899546682099,2.59539754450321,1.56849021878445,-1.72486009965715
1,4,1,1.27762201003086,2.59539754450321,0.466311989596851,-1.69587111010965
1,4,1,1.27431327160494,2.59539754450321,0.558686525997246,-1.6478920070885
1,4,1,1.26010561342593,2.59539754450321,0.402518292663937,-1.61766284686519
1,4,1,1.29850983796296,2.82331803590059,2.48876166859897,-1.61456242017562
1,4,1,1.38687307098765,2.82331803590059,2.09486717107628,-1.59704500937953
1,4,1,1.34559461805556,2.82331803590059,1.56975346030788,-1.28165410438282
1,4,1,1.10070891203704,2.82331803590059,1.57464852121115,-0.936499103166218
1,4,1,0.980675877700617,1.70682032674551,-1.89034402494619,-1.17902998095799
1,4,1,1.06629123263889,1.70682032674551,-0.895620277844846,-1.33947706214335
1,4,1,1.15855516975309,1.70682032674551,-0.095356772755629,-1.38931642117819
1,4,1,1.17040412808642,1.70682032674551,-1.40960167268807,-1.41047683333451
1,4,1,1.56872588734568,1.95267624884844,-0.910937081316376,-1.41846043206018
1,4,1,1.31655333719136,1.95267624884844,6.06381413248464,-1.4041209586209
1,4,1,0.758058690200617,1.95267624884844,-1.00662762671575,-1.37513196907341
1,4,1,0.742349295910494,1.95267624884844,-7.33175688709588,-1.42962196814265
1,5,1,0.706650511188272,2.66913980305195,-6.26060867211216,-1.51541346332859
1,5,1,0.521319203317901,2.66913980305195,-4.59150425901617,-1.55711125978783
1,5,1,0.552911603009259,2.66913980305195,-2.42758364635489,-1.5756375460431
1,5,1,0.737989969135802,2.66913980305195,4.29529175719681,-1.52107920304557
1,5,1,0.868294511959877,3.04154340803624,0.805526512307904,-1.48072957959127
1,5,1,0.918857301311728,3.04154340803624,1.15880955209225,-1.32882973254058
1,5,1,0.841692949459877,3.04154340803624,-4.00008166901688,-1.31477801542323
1,5,1,1.02318552276235,3.04154340803624,-3.1203457325581,-1.6148096513032
1,5,1,1.39406346450617,3.26269199401139,1.08962426797913,-1.51142355385319
1,5,1,1.39479166666667,3.26269199401139,3.03896304365394,-0.868812624676463
1,5,1,1.26370249807099,3.26269199401139,-1.32417342218989,-1.16829475206582
1,5,1,1.13694275655864,3.26269199401139,-2.13645990603658,-1.25456758509358
1,5,1,1.14528091242284,3.05659102022647,-2.81004518708539,-1.30386634682372
1,5,1,1.27476610725309,3.05659102022647,0.413559227643108,-1.32207862822722
1,5,1,1.26194058641975,3.05659102022647,0.251713604831276,-1.30221782135185
1,5,1,1.33606047453704,3.05659102022647,0.678810812731543,-1.28824460544745
1,5,1,1.4238208912037,3.06111642241479,2.46564269645127,-1.10125471620985
1,5,1,1.36694637345679,3.06111642241479,3.9852391876528,-0.531649915072985
1,5,1,1.2115162037037,3.06111642241479,1.67426884926004,-0.386972179613333
1,5,1,1.28784239969136,3.06111642241479,4.72676987317113,0.11504307717694
1,5,1,1.31336805555556,2.89620220780371,5.50500099614015,0.367188973159791
1,5,1,1.35968846450617,2.89620220780371,8.13643889308319,0.692262495969572
1,5,1,1.13026306905864,2.89620220780371,4.85034454431704,0.425672376804639
1,5,1,1.05778163580247,2.89620220780371,3.82132709876831,0.276441570994116
1,5,1,1.07380979938272,2.89333058714868,0.705674871676299,-0.338850936077388
1,5,1,1.29894145447531,2.89333058714868,5.02657277099468,0.187421195513243
1,5,1,1.64158950617284,2.89333058714868,7.37101985976475,0.70537219853157
1,5,1,1.93149594907407,2.89333058714868,8.87160486309768,1.31752465708521
1,5,1,1.83896846064815,3.09485076606274,8.98716164588162,1.55624684565429
1,5,1,1.69249373070988,3.09485076606274,3.19287343674669,1.18234556839204
1,5,1,2.08207706404321,3.09485076606274,4.97747353710794,2.00762882009433
1,6,2,2.21224922839506,3.09485076606274,6.95260779084425,3.19480991948378
1,6,2,2.12491801697531,3.42947896122933,6.4335394735981,3.3710880168185
1,6,2,2.74571277006173,3.42947896122933,7.22666018409783,3.48088426742334
1,6,2,3.53657889660494,3.42947896122933,9.96703641250963,4.87190294781348
1,6,2,3.60797405478395,3.42947896122933,12.2424112381504,6.47852153848223
1,6,2,3.75284047067901,3.78929702877997,12.4488115400575,7.92855071283381
1,6,2,4.18288966049383,3.78929702877997,13.3997775235934,9.20250662712451
1,6,2,3.27619357638889,3.78929702877997,11.8879429557102,8.74232059640762
1,6,2,3.77805025077161,3.78929702877997,10.6592355783595,8.57790570186553
1,6,2,3.57573784722222,4.29907448649406,13.3255363872992,9.12241525304695
1,6,2,2.84140142746914,4.29907448649406,10.1527221116561,8.0789915391171
1,6,2,2.43708043981482,4.29907448649406,5.15047697860348,6.24439600628338
1,6,2,2.67228973765432,4.29907448649406,4.66268951279572,4.8362890367082
1,6,2,2.81496672453704,4.4903976124525,3.8861404845045,3.87303654867455
1,6,2,2.61190923996914,4.4903976124525,6.39003880780073,4.66804125487226
1,6,2,2.63357928240741,4.4903976124525,11.4057070034422,6.99101051039635
1,6,2,2.34464940200617,4.4903976124525,11.3419888853505,7.45486972476984
1,6,2,2.82020158179012,4.6016069215536,10.1696252275088,7.0011516913613
1,6,2,3.44656153549383,4.6016069215536,12.5618304127196,8.41580651006347
1,6,2,3.91302083333333,4.6016069215536,12.4405256989532,8.78192709844399
1,6,2,3.88624855324074,4.6016069215536,11.6117758717052,8.65160893045336
1,6,2,3.95221836419753,4.72459187507629,11.4932054855032,9.06787646092832
1,6,2,3.15533130787037,4.72459187507629,10.7311566791445,8.89276142269092
1,6,2,4.11643036265432,4.72459187507629,12.1334524276294,10.048856052696
1,6,2,4.41211178626543,4.72459187507629,14.4609451938159,10.7346234710192
1,6,2,3.94015239197531,4.89303162395954,14.7454809773362,11.7929794750313
1,6,2,3.7641975308642,4.89303162395954,9.76966767740617,9.46609748039477
1,6,2,4.23483072916667,4.89303162395954,11.3249200526757,9.58196246921488
1,6,2,3.83511284722222,4.89303162395954,13.3895859390351,10.4561003276667
1,6,2,3.76035638503086,5.02460464298724,13.2171575856555,10.5231758553089
1,7,2,3.91294126157407,5.02460464298724,13.0857953737036,10.9071372531248
1,7,2,4.10136477623457,5.02460464298724,14.1853386065677,11.6305510927976
1,7,2,4.71816647376543,5.02460464298724,12.8489352077021,11.4067633342291
1,7,2,3.93781346450617,5.01552504241468,12.4695543729827,10.9893240270481
1,7,2,3.91453028549383,5.01552504241468,8.25938125926322,9.3678172261243
1,7,2,4.09086853780864,5.01552504241468,11.9560856759143,9.83399433916417
1,7,2,3.3408203125,5.01552504241468,11.2015459164992,10.7527832092798
1,7,2,3.79040316358025,4.91103084623814,10.0288681883482,9.92992658702965
1,7,2,5.14512201003086,4.91103084623814,9.52088797431044,9.19593523079546
1,7,2,5.81087962962963,4.91103084623814,12.31511690432,10.0486031442959
1,7,2,5.37750048225309,4.91103084623814,11.3163818691407,10.2003401798698
1,7,2,5.56311246141975,4.81539547979831,10.9040701362374,10.0070947796395
1,7,2,6.08982445987654,4.81539547979831,15.97939705199,11.8459721946937
1,7,2,5.32448398919753,4.81539547979831,16.2430131138626,12.9573566276282
1,7,2,4.45431375385802,4.81539547979831,14.3610545017493,12.6726466117361
1,7,2,4.16338011188272,4.83246162533761,15.8324745831692,12.6637113473287
1,7,2,4.17377507716049,4.83246162533761,16.0944018810324,13.4097246956747
1,7,2,4.19870273919753,4.83246162533761,16.3231449661103,13.9728088126972
1,7,2,5.10307195216049,4.83246162533761,14.5442009585725,13.9447845743284
1,7,2,4.8035759066358,4.80725495517255,15.1138210589546,13.494122329487
1,7,2,4.60405092592593,4.80725495517255,12.3957553857705,12.9971591690796
1,7,2,4.78329957561728,4.80725495517255,14.4553719716762,12.5007646164073
1,7,2,5.15985243055556,4.80725495517255,13.9411433308036,12.7968467869997
1,7,2,4.23739872685185,4.78670406997204,14.3577614119309,13.0904108376229
1,7,2,4.29382716049383,4.78670406997204,13.8353422656125,13.0545073206402
1,7,2,4.6436149691358,4.78670406997204,14.9467178602211,13.1527952291222
1,7,2,4.93763020833333,4.78670406997204,16.0631597468579,13.8625801417798
1,7,2,5.11846064814815,4.58062769293785,14.6298212938508,13.6301820375096
1,7,2,5.97421392746914,4.58062769293785,13.5702907543319,13.1837437358425
1,7,2,6.18078703703704,4.58062769293785,13.638347943912,13.1751333901408
1,7,2,6.24381269290124,4.58062769293785,14.0175599022305,13.1833375874604
1,8,2,6.08172501929012,4.26931401789189,14.1191955368896,13.5245204659276
1,8,2,5.57828173225309,4.26931401789189,12.0754480279833,12.4773178087314
1,8,2,5.32132040895062,4.26931401789189,12.1676418547646,12.3043441187952
1,8,2,4.65713011188272,4.26931401789189,12.0677860297323,11.9017579120785
1,8,2,4.59799382716049,4.17593115389348,11.1084538791504,11.9052978387562
1,8,2,4.79296633873457,4.17593115389348,12.5937155835933,11.4648987788907
1,8,2,5.13026379243827,4.17593115389348,12.0787793315707,11.349127085952
1,8,2,5.21916956018519,4.17593115389348,12.5115156675741,12.5019363897177
1,8,2,5.17015094521605,4.05823230206967,12.7661105442413,11.467634176778
1,8,2,5.68004436728395,4.05823230206967,11.009930575553,10.2838505145819
1,8,2,5.97947289737654,4.05823230206967,13.8805148768167,10.7933585975429
1,8,2,5.8712143132716,4.05823230206967,13.865357445494,11.6610428979905
1,8,2,5.45101032021605,3.93260289788245,11.2805989920294,10.715238851995
1,8,2,5.1161506558642,3.93260289788245,12.3141359300206,10.7792793437109
1,8,2,4.72641782407407,3.93260289788245,12.6636729589287,11.9623389299957
1,8,2,4.45795235339506,3.93260289788245,12.7591980892974,12.2610604698716
1,8,2,4.54298080632716,3.84095620453358,10.0445187959241,11.0615080433836
1,8,2,5.17483121141975,3.84095620453358,14.0745633107828,11.4200060723863
1,8,2,4.89171971450617,3.84095620453358,13.625003891663,11.9253306056372
1,8,2,5.11498360339506,3.84095620453358,10.1168080837708,10.5863533397727
1,8,2,5.58119454089506,3.76816262066364,13.1628688015007,10.6779087161203
1,8,2,5.89064670138889,3.76816262066364,15.1794734281341,11.8743234803258
1,8,2,5.21687885802469,3.76816262066364,15.2499304990076,13.132365149876
1,8,2,4.23776041666667,3.76816262066364,10.7896481258361,10.2758052266779
1,8,2,4.43251350308642,3.63891009509562,12.2887347401667,10.3451556084105
1,8,2,4.58288966049383,3.63891009509562,13.8855118321978,11.0496814701647
1,8,2,4.34783227237654,3.63891009509562,14.0703991812985,11.5769696393935
1,8,2,3.93594232253086,3.63891009509562,13.6166756326945,11.4367402712266
1,8,2,3.70331790123457,3.44818728983401,12.7120601435357,11.329094319071
1,8,2,3.38068817515432,3.44818728983401,12.2794903727116,10.1763654681843
1,8,2,3.05292727623457,3.44818728983401,9.74245284313655,8.56167618584932
1,9,3,3.11517891589506,3.44818728983401,9.67919529522629,7.88961629864181
1,9,3,2.70808497299383,3.27999790787698,9.69630414337119,8.53832321226755
1,9,3,2.90716145833333,3.27999790787698,8.25744072544769,7.86831163358416
1,9,3,3.39553674768519,3.27999790787698,11.3644013559342,8.83607996891032
1,9,3,3.39912953317901,3.27999790787698,13.3458454192988,9.88658904283429
1,9,3,2.67525800540123,3.07165583014489,10.4814120862131,9.32122016296577
1,9,3,2.67115885416667,3.07165583014489,7.3026823664142,6.65365561050649
1,9,3,2.55124903549383,3.07165583014489,11.3190610161591,9.52485344182982
1,9,3,2.62438030478395,3.07165583014489,9.49349909826901,8.85656889943596
1,9,3,2.43565779320988,2.87651280879974,8.80010049888143,8.187970350444
1,9,3,2.7290340470679,2.87651280879974,6.28652068510241,5.75332019212105
1,9,3,2.85094762731482,2.87651280879974,9.12412962868768,6.40904447059114
1,9,3,2.65490933641975,2.87651280879974,10.1651374996842,8.01534522314174
1,9,3,2.53322964891975,2.7225037536025,11.7609117269864,8.5285105060771
1,9,3,2.35375434027778,2.7225037536025,11.0290569231823,8.78662392971049
1,9,3,2.22950665509259,2.7225037536025,10.6523285502867,8.88129691903587
1,9,3,2.09735966435185,2.7225037536025,11.3547477408337,8.89621223244535
1,9,3,2.0683666087963,2.52135812520981,11.0118861487823,9.41345960115593
1,9,3,2.18953751929012,2.52135812520981,11.7429496726602,9.3840214825846
1,9,3,2.1182990933642,2.52135812520981,12.7367972600513,9.55389905215354
1,9,3,2.02622251157407,2.52135812520981,10.5466926801301,8.74776561319633
1,9,3,1.88826678240741,2.27940008819103,9.40614179440916,8.2069677496287
1,9,3,1.68811969521605,2.27940008819103,5.65911483156549,6.45528194216051
1,9,3,1.9637996720679,2.27940008819103,7.12345746311478,5.40681391112415
1,9,3,2.34454812885802,2.27940008819103,8.60671168490184,6.32182913797049
1,9,3,2.77375096450617,2.11896728157997,11.398347264771,7.63053013717737
1,9,3,2.86933834876543,2.11896728157997,11.3893266736116,8.73041674865164
1,9,3,2.95136959876543,2.11896728157997,11.3079830971913,8.70859329008409
1,9,3,2.32479504243827,2.11896728157997,11.4864958485571,9.15299112803684
1,9,3,2.05673707561728,1.9145342874527,8.88104843533853,8.8213216587999
1,10,3,2.23639081790123,1.9145342874527,9.33867251229272,7.83902212847877
1,10,3,1.87625868055556,1.9145342874527,7.9511511790095,7.7364839376379
1,10,3,1.79805169753086,1.9145342874527,7.56720050974388,6.76381413458602
1,10,3,1.50113811728395,1.88959718167782,8.11127606039642,6.41295657577378
1,10,3,1.49586467978395,1.88959718167782,7.690021093151,6.44319219614994
1,10,3,1.41232156635802,1.88959718167782,8.45501371449086,6.55745019602898
1,10,3,1.60702160493827,1.88959718167782,7.08457160975979,6.28758368202896
1,10,3,1.29829282407407,1.77878502011299,7.11860360089924,5.93579340485038
1,10,3,1.06791329089506,1.77878502011299,1.5564091516326,2.559352918629
1,10,3,1.06595437885802,1.77878502011299,2.67277480969433,2.89824059173962
1,10,3,1.08096547067901,1.77878502011299,3.20136144130264,3.28547416683988
1,10,3,0.963090277777778,1.79886276781559,3.88534628886182,3.29037093826326
1,10,3,1.15993393132716,1.79886276781559,2.88729270256054,2.07270711098094
1,10,3,1.53364679783951,1.79886276781559,4.48330582548516,2.42737326978914
1,10,3,1.80538917824074,1.79886276781559,5.09879038318672,2.82206859182026
1,10,3,1.78644868827161,1.77760837554932,5.20801271372403,2.82230177141185
1,10,3,1.86212625385802,1.77760837554932,3.31283802766328,2.70268064092625
1,10,3,1.47972366898148,1.77760837554932,3.0011689806041,2.27487381688936
1,10,3,1.38244357638889,1.77760837554932,1.42929821036815,1.7698068215057
1,10,3,1.48319347993827,1.69783231407404,3.73002079084073,1.74089255214855
1,10,3,1.62035590277778,1.69783231407404,3.7511817084082,2.12563887827184
1,10,3,1.43904079861111,1.69783231407404,2.45927496784511,2.06151449058463
1,10,3,1.31561535493827,1.69783231407404,1.35788920331913,1.65920196856157
1,10,3,1.24806857638889,1.789046664536,1.22067046981454,1.21818163433458
1,10,3,0.988382523148148,1.789046664536,0.780363404965409,1.47530099732769
1,10,3,0.750639949845679,1.789046664536,-6.95646073452634,0.236961912924391
1,10,3,0.732672646604938,1.789046664536,-7.83496604426082,-0.226521388625741
1,10,3,1.01769820601852,1.7643911215663,-8.62141045488729,-0.613366331073342
1,10,3,1.16123987268519,1.7643911215663,0.0264239089529023,-0.0172815684391026
1,10,3,1.11895712770062,1.7643911215663,0.978810635349108,0.397622651529829
1,10,3,0.894767071759259,1.7643911215663,1.23739559366512,0.583000426843765
1,11,3,0.82990306712963,1.81842738330364,-2.50679648727507,0.372149417279242
1,11,3,0.957097077546296,1.81842738330364,-3.20607906292634,0.178518540277935
1,11,3,0.798637152777778,1.81842738330364,-0.893370549193781,-0.0216906334879331
1,11,3,0.808702739197531,1.81842738330364,-1.55289523877677,-0.602664800148339
1,11,3,0.936290509259259,1.67294110223651,-0.420852508736218,-0.668826093239941
1,11,3,1.17358699845679,1.67294110223651,1.37349715646412,-0.186568776589226
1,11,3,1.02898992091049,1.67294110223651,0.289099719486603,-0.0401647868468899
1,11,3,0.856722125771605,1.67294110223651,0.400174912185001,-0.405831202560615
1,11,3,0.603853443287037,1.63361569717527,-1.36939951859347,-0.810450267114035
1,11,3,0.584463252314815,1.63361569717527,-9.28634555128155,-3.34528293848762
1,11,3,0.560421006944444,1.63361569717527,-7.52399171021427,-3.60302693288983
1,11,3,0.608271363811728,1.63361569717527,-11.5847453734764,-5.56836239660869
1,11,3,0.534169319058642,2.15594119727612,-10.7866383565925,-5.52673029041159
1,11,3,0.465258246527778,2.15594119727612,-9.13272584907756,-5.54338313289044
1,11,3,0.442179783950617,2.15594119727612,-6.27920179037156,-4.73444505499944
1,11,3,0.404116753472222,2.15594119727612,-5.35880845599369,-3.44519999336066
1,11,3,0.37347728587963,2.19503103345633,-7.00907754668187,-2.54519637146375
1,11,3,0.510239438657407,2.19503103345633,-6.98628963052914,-2.6808945338251
1,11,3,0.56220630787037,2.19503103345633,-4.85568571419148,-2.56184921394259
1,11,3,0.592503616898148,2.19503103345633,-5.54131051704242,-3.07501180582429
1,11,3,0.521581790123457,2.14954584211111,-5.58251424915578,-2.75883283713823
1,11,3,0.388648485725309,2.14954584211111,-9.47182858973398,-2.51706656997922
1,11,3,0.521941792052469,2.14954584211111,-12.2356583505598,-2.72080134553115
1,11,3,0.368259789737654,2.14954584211111,-12.0658088824912,-2.63566181303798
1,11,3,0.400652247299383,2.0991788956523,-21.6527647006742,-3.01567667789293
